trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5349,267,1225.2126957,,1735815493.9304595,27.0,0.5581747889518738,,,,,,
5399,268,1230.915591587,1e-05,1735815499.6332443,,,,,,,,
5399,269,1231.023681042,,1735815499.741457,27.0,0.5169563889503479,,,,,,
5449,270,1236.721898886,1e-05,1735815505.439288,,,,,,,,
5449,271,1236.829772597,,1735815505.5475183,27.0,0.6437610387802124,,,,,,
5459,272,1240.639105196,,1735815509.3567636,27.0,,0.7037572264671326,0.5817009210586548,,,,
5459,273,1240.645124186,,1735815509.3629067,27.0,,,,0.7098587155342102,0.5658485889434814,,
5499,274,1247.06618003,1e-05,1735815515.7837243,,,,,,,,
5499,275,1247.174877123,,1735815515.8926363,28.0,0.518613874912262,,,,,,
5549,276,1252.8731963,1e-05,1735815521.590791,,,,,,,,
5549,277,1252.981934561,,1735815521.6995845,28.0,0.6201278567314148,,,,,,
5599,278,1258.696429428,1e-05,1735815527.4141042,,,,,,,,
5599,279,1258.805332468,,1735815527.523009,28.0,0.4704779088497162,,,,,,
5649,280,1264.490659724,1e-05,1735815533.208358,,,,,,,,
5649,281,1264.598934948,,1735815533.316676,28.0,0.5017486810684204,,,,,,
5654,282,1267.808859193,,1735815536.5265355,28.0,,0.7095375657081604,0.5816486477851868,,,,
5654,283,1285.545959124,,1735815554.2636092,28.0,,,,0.7130700349807739,0.5597843527793884,,
5699,284,1292.513582725,1e-05,1735815561.2311463,,,,,,,,
5699,285,1292.622172168,,1735815561.3398092,29.0,0.5446933507919312,,,,,,
5749,286,1298.337512408,1e-05,1735815567.0552049,,,,,,,,
5749,287,1298.445660393,,1735815567.1633673,29.0,0.568545937538147,,,,,,
5799,288,1304.156089854,1e-05,1735815572.873767,,,,,,,,
5799,289,1304.264762483,,1735815572.9825,29.0,0.5511231422424316,,,,,,
5849,290,1309.952552748,1e-05,1735815578.6701925,,,,,,,,
5849,291,1310.019381526,,1735815578.7371514,29.0,0.6200796365737915,,,,,,
5849,292,1312.701952539,,1735815581.4195118,29.0,,0.6734104156494141,0.5928059220314026,,,,
5849,293,1332.385761069,,1735815601.1034992,29.0,,,,0.713391125202179,0.5592783689498901,,
5899,294,1339.993565145,1e-05,1735815608.7110913,,,,,,,,
5899,295,1340.101706429,,1735815608.8194063,30.0,0.39424338936805725,,,,,,
5949,296,1345.812605147,1e-05,1735815614.5302744,,,,,,,,
5949,297,1345.921752415,,1735815614.6393802,30.0,0.5039215087890625,,,,,,
5999,298,1351.63880983,1e-05,1735815620.3564477,,,,,,,,
5999,299,1351.747433898,,1735815620.465144,30.0,0.5909242630004883,,,,,,
6044,300,1359.625990394,,1735815628.3436253,30.0,,0.7023121118545532,0.5834359526634216,,,,
6044,301,1377.179553061,,1735815645.8972228,30.0,,,,0.7148362398147583,0.557624340057373,,
6049,302,1379.462862796,1e-05,1735815648.1803434,,,,,,,,
6049,303,1379.572184823,,1735815648.2898045,31.0,0.6487675309181213,,,,,,
6099,304,1385.298845465,1e-05,1735815654.0165572,,,,,,,,
6099,305,1385.407717018,,1735815654.1253836,31.0,0.5307570099830627,,,,,,
6149,306,1391.131608184,1e-05,1735815659.849242,,,,,,,,
6149,307,1391.240230509,,1735815659.9579449,31.0,0.7214392423629761,,,,,,
6199,308,1396.944317603,1e-05,1735815665.6620321,,,,,,,,
6199,309,1397.052873364,,1735815665.7706451,31.0,0.526574969291687,,,,,,
6239,310,1404.321034387,,1735815673.038647,31.0,,0.7037572264671326,0.5779772996902466,,,,
6239,311,1422.54527936,,1735815691.2630138,31.0,,,,0.7164418697357178,0.5545893311500549,,
6249,312,1425.4734287,1e-05,1735815694.1910024,,,,,,,,
6249,313,1425.581701651,,1735815694.2994072,32.0,0.5260542035102844,,,,,,
6299,314,1431.294913315,1e-05,1735815700.0125427,,,,,,,,
6299,315,1431.403158264,,1735815700.120922,32.0,0.5187856554985046,,,,,,
6349,316,1437.112765525,1e-05,1735815705.8304358,,,,,,,,
6349,317,1437.221038045,,1735815705.9387517,32.0,0.5700104236602783,,,,,,
6399,318,1442.924289849,1e-05,1735815711.6419482,,,,,,,,
6399,319,1443.033172713,,1735815711.7509158,32.0,0.6222273707389832,,,,,,
6434,320,1449.724795611,,1735815718.4423947,32.0,,0.6864162087440491,0.5929543972015381,,,,
6434,321,1468.517575753,,1735815737.2352316,32.0,,,,0.7182080745697021,0.5513745546340942,,
6449,322,1472.018120671,1e-05,1735815740.7356822,,,,,,,,
6449,323,1472.127119873,,1735815740.844809,33.0,0.5280131697654724,,,,,,
6499,324,1477.827692273,1e-05,1735815746.5453942,,,,,,,,
6499,325,1477.93563717,,1735815746.6534007,33.0,0.6300444602966309,,,,,,
6549,326,1483.643615181,1e-05,1735815752.3613186,,,,,,,,
6549,327,1483.753043128,,1735815752.4707644,33.0,0.5554845333099365,,,,,,
6599,328,1489.454980591,1e-05,1735815758.172672,,,,,,,,
6599,329,1489.563334595,,1735815758.2810607,33.0,0.662911593914032,,,,,,
6629,330,1495.78517637,,1735815764.5028179,33.0,,0.6864162087440491,0.5851697325706482,,,,
6629,331,1495.791451731,,1735815764.5092309,33.0,,,,0.7228645086288452,0.5541124939918518,,
6649,332,1499.887907895,1e-05,1735815768.6054375,,,,,,,,
6649,333,1499.996656338,,1735815768.7142916,34.0,0.5141317844390869,,,,,,
6699,334,1505.695837594,1e-05,1735815774.4134862,,,,,,,,
6699,335,1505.804761486,,1735815774.5224538,34.0,0.5232366323471069,,,,,,
6749,336,1511.505191074,1e-05,1735815780.222891,,,,,,,,
6749,337,1511.613474345,,1735815780.3312874,34.0,0.5181031823158264,,,,,,
6799,338,1517.315775785,1e-05,1735815786.033479,,,,,,,,
6799,339,1517.424137112,,1735815786.1419225,34.0,0.4839377999305725,,,,,,
6824,340,1522.959655704,,1735815791.677286,34.0,,0.7066473960876465,0.5724131464958191,,,,
6824,341,1541.769879692,,1735815810.4873657,34.0,,,,0.7249518036842346,0.5497296452522278,,
6849,342,1546.460041118,1e-05,1735815815.1775987,,,,,,,,
6849,343,1546.568245071,,1735815815.285998,35.0,0.5353410243988037,,,,,,
6899,344,1552.275888046,1e-05,1735815820.9935648,,,,,,,,
6899,345,1552.384004024,,1735815821.1017365,35.0,0.5171793103218079,,,,,,
6949,346,1558.084969908,1e-05,1735815826.8026364,,,,,,,,
6949,347,1558.193789465,,1735815826.9114714,35.0,0.5229085087776184,,,,,,
6999,348,1563.890403936,1e-05,1735815832.608061,,,,,,,,
6999,349,1563.998764432,,1735815832.7165616,35.0,0.5515762567520142,,,,,,
7019,350,1568.963004938,,1735815837.6806638,35.0,,0.689306378364563,0.5848774313926697,,,,
7019,351,1568.969598045,,1735815837.6873577,35.0,,,,0.7210982441902161,0.5519258379936218,,
7049,352,1574.21312258,1e-05,1735815842.93067,,,,,,,,
7049,353,1574.321086383,,1735815843.0387702,36.0,0.5514270067214966,,,,,,
7099,354,1580.033333539,1e-05,1735815848.7509856,,,,,,,,
7099,355,1580.142056434,,1735815848.859784,36.0,0.5597445964813232,,,,,,
7149,356,1585.852985873,1e-05,1735815854.5706291,,,,,,,,
